"V(g)$btw"
"malebranche-ideas",22.6205996559218
"mally",2927.37588011777
"mally-deontic",0.444444444444444
"marcel",1784.06732543353
"marcus-aurelius",2595.68973454716
"marcuse",359.419987328882
"margaret-cavendish",693.212473770182
"margaret-fell",0
"maritain",11980.5963197083
"markets",5098.57983716021
"marriage",267.050091262935
"marsilius-inghen",207.749714667276
"marty",1357.57696279402
"marx",9951.50011285391
"mary-shepherd",484.285329859808
"material-constitution",7136.49595205791
"materialism-eliminative",3507.69772787818
"mathematical-style",1483.71297874181
"mathematics-constructive",2400.31410746601
"mathematics-explanation",424.978771340758
"mathematics-inconsistent",9388.58988472022
"mathematics-nondeductive",1912.27490815261
"mathphil-indis",3133.49129941038
"max-stirner",290.141483303271
"mctaggart",3972.88499585203
"mead",3598.00703529224
"meaning",11815.7120982577
"meaning-holism",450.696814982509
"meaning-normativity",1237.3472709499
"measurement-science",751.709955462518
"medicine",0
"medieval-categories",172.016344044103
"medieval-emotions",1.65
"medieval-futcont",962.230671792597
"medieval-haecceity",137.769524255547
"medieval-literary",10081.4167129697
"medieval-philosophy",79718.3262491255
"medieval-political",30005.8176328885
"medieval-syllogism",2324.4990008979
"medieval-terms",655.699644891547
"meinong",21254.0468947356
"meister-eckhart",477.8250170807
"memory",11984.1961771154
"memory-episprob",196.354108453192
"mencius",6581.02787573495
"mendelssohn",449.703455547765
"mental-causation",1585.98317822987
"mental-illness",4859.40550356243
"mental-imagery",1101.94657384161
"mental-representation",39384.4338510427
"mereology",29465.230655961
"mereology-medieval",9119.55465614746
"merleau-ponty",31694.1502792535
"mersenne",1494.68614628181
"metaethics",10250.2703195603
"metaphor",4734.42012716985
"metaphysics",46229.1860605561
"metaphysics-massexpress",658.669799219707
"methodological-individualism",12409.8198759079
"michel-henry",0
"mill",22326.3126326305
"mill-moral-political",15107.2911571363
"mind-identity",65.0467443978603
"mind-indian-buddhism",1462.99618130585
"miracles",11014.7980346645
"modality-epistemology",28.6002548994515
"modality-medieval",3236.63544556348
"modality-varieties",1530.25511639807
"models-science",2861.33606806629
"model-theory",8906.08697540046
"modeltheory-fo",83.5759890935656
"modularity-mind",1460.65104672521
"mohism",16410.3325190467
"mohist-canons",0
"molecular-biology",2813.58545182819
"molecular-genetics",632.940092164159
"molyneux-problem",4228.42609308492
"monism",16783.8500641243
"monotheism",314.136445732998
"montague-semantics",5192.64026968786
"montaigne",2027.2305355948
"montesquieu",19.3892717555249
"moore",35529.405572329
"moore-moral",10791.6206686199
"moral-animal",1735.5012168905
"moral-anti-realism",1459.73233191429
"moral-arguments-god",15319.4169059026
"moral-character",467.401498292052
"moral-character-empirical",35.7781538739742
"moral-cognitivism",6789.18540733857
"moral-dilemmas",11510.9252747926
"moral-epistemology",455.052209662668
"moral-epistemology-a-priori",213.127449592007
"morality-biology",457.205285226024
"morality-definition",1801.98177324913
"moral-luck",313.319954744946
"moral-motivation",679.09652223521
"moral-non-naturalism",130.590646528698
"moral-particularism",7435.20710199058
"moral-particularism-generalism",1452.14423012049
"moral-psych-emp",7711.07967701114
"moral-realism",504.308211671986
"moral-relativism",1049.15366475787
"moral-responsibility",12793.7648584407
"moral-responsibility-epistemic",0
"moral-sentimentalism",204.141725305569
"mulla-sadra",2087.71505315193
"multiculturalism",7860.81491890119
"multiple-realizability",528.394008397018
"music",21747.7460928987
"mysticism",16942.1860269073
"nagarjuna",6082.75465089413
"names",5828.42362916111
"nationalism",9574.86131194563
"natorp",4243.47380118817
"natphil-ren",7581.15757418083
"naturalism",10325.154358791
"naturalism-india",0
"naturalism-mathematics",699.152365875112
"naturalism-moral",2266.48608601633
"natural-kinds",6963.57990677396
"natural-law-ethics",3962.45784772577
"natural-law-theories",2794.18971761984
"natural-selection",8033.30049323143
"natural-theology",384.222770932879
"necessary-sufficient",36.8882397730882
"negation",1561.83703225709
"negritude",3044.90014162146
"neo-daoism",1
"neo-kantianism",2661.69011541575
"neoplatonism",29893.040222056
"neurath",10335.967631963
"neuroethics",0
"neuroscience",11514.8197821507
"neutral-monism",651.558607680013
"newton",13024.6242319639
"newton-philosophy",6392.9975053515
"newton-principia",4269.24770620084
"newton-stm",8419.75211472941
"nicolai-hartmann",0
"nicole-oresme",13801.2374370005
"nietzsche",15366.3594122447
"nietzsche-life-works",0
"nietzsche-moral-political",1297.67334898372
"nishida-kitaro",63.7531046200744
"nominalism-mathematics",37.3068454793786
"nominalism-metaphysics",7098.86470881055
"nonexistent-objects",13209.2122675024
"nonidentity-problem",1835.25112901853
"nonwellfounded-set-theory",35.2901264218274
"nothingness",13938.8540404687
"novalis",2347.59798766111
"nozick-political",1029.60392656004
"numenius",1893.00265158836
"oakeshott",0
"object",23369.5373057906
"obligationes",0.402777777777778
"occasionalism",11687.3450382042
"ockham",7743.34727902765
"olivi",2917.70185471771
"olympiodorus",1344.42830989496
"omnipotence",3432.20417125807
"omnipresence",671.339889601391
"omniscience",3260.53348115534
"ontological-arguments",3324.34972355752
"ontological-commitment",14773.1830987874
"operationalism",782.621110389069
"ordinary-objects",2356.36695591247
"organ-donation",1779.93143505351
"organs-sale",0
"origen",6208.18233728418
"original-position",437.957979709106
"other-minds",6333.19197765401
"pacifism",8198.63188624705
"pain",4705.16863165884
"paine",0
"panentheism",295.094712294551
"panpsychism",13037.1264301678
"pantheism",3924.52111019226
"paradoxes-contemporary-logic",23559.4924198671
"paradox-simpson",0.876190476190476
"paradox-skolem",50.5600911499675
"paradox-suspense",242.907908939459
"paradox-zeno",3767.48853790301
"parenthood",4035.46799827206
"parmenides",7997.53212759792
"pascal",1737.6044032331
"pascal-wager",1045.26712997223
"paternalism",17627.5385834356
"patriotism",308.786730023436
"patrizi",1372.32948935389
"paul-venice",1895.11162375672
"peirce",24446.2054535118
"peirce-benjamin",0
"peirce-logic",564.547952712019
"peirce-semiotics",913.35778623246
"penbygull",1377.66025754265
"perception-auditory",1629.11374276587
"perception-contents",16289.0186186176
"perception-disjunctive",759.056358223801
"perception-episprob",34.7130905284447
"perception-india",4735.60257032675
"perception-justification",8698.68359687922
"perception-problem",16482.4146362535
"perceptual-learning",0
"perfect-goodness",41.3499892685213
"perfectionism-moral",13296.9516622631
"personal-autonomy",54020.8254061142
"personalism",2064.75258579814
"personal-relationship-goods",0
"peter-damian",2306.66258086406
"peter-spain",2157.75852977259
"petitionary-prayer",0
"phenomenal-intentionality",103.998278252832
"phenomenology",34175.3911134085
"phenomenology-mg",0
"phenomenology-religion",7967.22213430266
"philip-chancellor",2235.56390276353
"philippa-foot",0
"philo",0
"philodemus",0
"philo-larissa",777.924851772992
"philolaus",343.02957888607
"philoponus",142.616108203998
"philosophy-chile",221.646924024179
"philosophy-mathematics",31935.5363747199
"philosophy-mexico",1655.292120027
"philosophy-religion",28879.2270054383
"phil-science-latin-america",54.8060531847933
"physicalism",2421.9603524886
"physics-experiment",1019.67245913287
"physics-holism",3862.35787114218
"physics-interrelate",358.57991613122
"physics-Rpcc",7133.80099599059
"physics-structuralism",328.787451123272
"pico-della-mirandola",1727.29343521601
"pineal-gland",1885.2402065788
"plato",77417.6568446931
"plato-aesthetics",316.230184005954
"plato-cratylus",387.25760876302
"plato-ethics",20334.006564303
"plato-ethics-politics",8950.35455117931
"plato-ethics-shorter",2001.84748762676
"plato-friendship",985.184647287036
"plato-metaphysics",719.889422925229
"plato-myths",0
"platonism",10076.6894899359
"platonism-mathematics",21.9770093926205
"plato-parmenides",495.760116986066
"plato-rhetoric",1810.50393365311
"plato-sophstate",2484.37184809257
"plato-theaetetus",4175.88205905542
"plato-timaeus",167.20460063988
"plato-utopia",0.333333333333333
"pleasure",8659.56316382492
"plotinus",6244.17908051933
"plural-quant",4815.12802256119
"plutarch",6912.91652888289
"pm-notation",1263.92314612574
"poincare",6957.55649130405
"political-obligation",256.817022384167
"political-representation",257.461687327795
"polqar",0
"pomponazzi",2889.75725344823
"popper",52277.6063920529
"population-genetics",16.7862352029098
"pornography-censorship",821.454560847683
"porphyry",4972.71179432739
"port-royal-logic",949.493871203589
"possible-objects",227.714777696025
"possible-worlds",789.333514167161
"postmodernism",19972.7076052874
"practical-reason",8443.98377806173
"practical-reason-action",3712.62434208535
"practical-reason-med",1251.35126027935
"pragmatic-belief-god",104.02082585168
"pragmatics",9839.603825107
"pragmatism",14387.0285058154
"prediction-accommodation",0
"preferences",14447.6559105575
"presentism",0
"presocratics",14530.7095811754
"presupposition",2899.35654981612
"prichard",4117.39031720307
"principia-mathematica",11709.7521584933
"principle-beneficence",10670.1135709813
"prior",1312.97348630338
"prisoner-dilemma",2363.94939861125
"privacy",11124.3816001114
"privacy-medicine",249.111777088445
"private-language",2353.19438625228
"probability-interpret",27920.0581954271
"probability-medieval-renaissance",0
"problem-of-many",0
"process-philosophy",10099.3291829392
"process-theism",829.156030951463
"proclus",2687.97208986307
"progress",2932.18452726081
"promises",0
"proof-theoretic-semantics",1853.86333308812
"proof-theory",3034.89146124186
"proof-theory-development",158.737849831188
"prop-attitude-reports",5472.86754756386
"properties",991.528919419309
"properties-emergent",1479.69472168416
"property",1763.67252697598
"prophecy",2508.81154563468
"propositional-function",442.783244392586
"propositions",5546.68308751946
"propositions-singular",6923.19933459866
"propositions-structured",5593.77871853125
"providence-divine",764.544229129121
"pseudo-dionysius-areopagite",2484.45546546945
"pseudo-science",145.699765311793
"psychiatry",668.110590080181
"psychologism",4550.29995350457
"publichealth-ethics",4086.34930149492
"publicity",2118.23030734605
"public-reason",761.050322881515
"pufendorf-moral",2413.36513556489
"punishment",21350.6916548527
"pyrrho",1656.04018625172
"pythagoras",3997.8205043997
"pythagoreanism",10556.4370364661
"qm",16948.3407946583
"qm-action-distance",1030.08242880943
"qm-bohm",5623.71064451883
"qm-collapse",185.741388721564
"qm-consistent-histories",0
"qm-copenhagen",2571.67895795983
"qm-decoherence",836.269903945353
"qm-everett",61.7181934646251
"qm-manyworlds",7039.39845556922
"qm-modal",3023.37429649122
"qm-relational",226.307843961089
"qt-consciousness",2077.12301414703
"qt-entangle",3.11666666666667
"qt-epr",18225.0403965374
"qt-idind",2332.61976637822
"qt-issues",1757.63592211631
"qt-nvd",792.410964499056
"qt-quantcomp",952.062807000062
"qt-quantlog",788.068685837216
"qt-uncertainty",26.2929942109036
"qualia",8007.12081442648
"qualia-inverted",237.673959346077
"qualia-knowledge",1832.95377573173
"quantification",5791.85604193971
"quantum-bayesian",0
"quantum-field-theory",57.2678909185021
"quantum-gravity",4620.41600459651
"questions",47.5268354393354
"quine",19369.3956181752
"quine-nf",1551.64752276897
"quotation",137.128978243081
"race",36187.8415690044
"radulphus-brito",46.1792701563409
"ramus",84.162549759183
"rationalism-empiricism",4011.60768121448
"rationality-historicist",4608.78670927805
"rationality-instrumental",193.596757876725
"rationality-normative-utility",260.324708771916
"rawls",80297.191226592
"real-essence",196.121948749066
"realism",33957.306977923
"realism-intl-relations",90.6536156376095
"realism-sem-challenge",1934.77366725581
"realism-theory-change",6.55033369408369
"reasoning-analogy",621.505053308947
"reasoning-automated",14.5647767407358
"reasoning-defeasible",1110.52701269613
"reasoning-moral",4930.9245545807
"reasons-agent",79.5711741571214
"reasons-internal-external",6.99163077663078
"reasons-just-vs-expl",8734.78091647366
"recognition",704.243299593706
"reconciliation",10.217139024161
"recursive-functions",86.2090518589112
"redistribution",465.19115952558
"reduction-biology",1414.4665881378
"reference",1509.48758650543
"reflective-equilibrium",6793.66793027254
"reichenbach",10692.5098618965
"reid",35794.820618222
"reid-ethics",1432.00620825238
"reid-memory-identity",1484.81291577867
"reinach",1433.56532634019
"reism",455.724998942505
"relations",381.832369593368
"relations-medieval",1038.57748314066
"relativism",39295.1540808025
"reliabilism",6.82243579570945
"religion-epistemology",7699.26353141762
"religion-morality",25779.9642615357
"religion-politics",456.090380353157
"religion-science",6106.60558829331
"religious-experience",9592.07140871865
"religious-language",719.90917576022
"religious-pluralism",16.1251558387849
"replication",913.226584612837
"representation-medieval",2155.39659207876
"republicanism",3000.7121636145
"repugnant-conclusion",1295.51377185842
"respect",1074.75082714163
"revolution",0
"richard-sophister",1674.93558625907
"ricoeur",3093.68489943025
"rights",13761.6323527782
"rights-children",3331.64597064276
"rights-group",101.757249120968
"rights-human",805.771751671946
"rigid-designators",2320.16581028364
"risk",9298.28726049556
"robert-kilwardby",333.674458072909
"roger-bacon",16779.5679998605
"rorty",6743.91213383558
"rosenstock-huessy",79.7083939418105
"rosenzweig",3785.2319758648
"rousseau",6975.08393881648
"royce",12064.7090651686
"rule-of-law",244.704765100984
"russell",84161.2464692229
"russell-moral",1006.90043717597
"russell-paradox",974.873434137188
"ryle",2678.31138089478
"saadya",1695.0650425007
"saantarak-sita",9928.39169154647
"sakya-pandita",0
"santayana",359.644866100155
"sartre",23490.6151381888
"scheler",5529.73535811477
"schelling",5495.84586759092
"schema",226.831085795751
"schiller",1519.98936040654
"schlegel",898.800344326638
"schlegel-aw",76.9107497987448
"schleiermacher",6932.78817526068
"schlick",11108.797090152
"schmitt",497.905409471178
"scholem",870.966466805087
"scholz",0
"school-names",16957.8996641081
"schopenhauer",2093.19684753495
"schopenhauer-aesthetics",5.1011655011655
"schutz",8219.87977198104
"science-mechanisms",548.67995858423
"science-theory-observation",12364.751536655
"scientific-discovery",3892.52165075812
"scientific-explanation",831.988630918062
"scientific-knowledge-social",20069.93269852
"scientific-method",39648.1617921888
"scientific-objectivity",1.91233766233766
"scientific-progress",4186.14391286789
"scientific-realism",7038.8243922307
"scientific-reduction",8134.57609073053
"scientific-representation",5.14583333333333
"scientific-revolutions",14370.8469135071
"scientific-underdetermination",1200.50546178344
"scientific-unity",5696.30956740084
"scottish-18th",1498
"scottish-19th",0
"scottus-eriugena",333.728601343061
"secession",2115.01173217332
"selection-units",89.5184354263172
"self-consciousness",400.136202070685
"self-consciousness-phenomenological",1316.82436569542
"self-deception",742.869413634349
"self-knowledge",496.94898201483
"self-knowledge-externalism",152.033124349004
"self-reference",19079.4373853096
"sellars",3450.21008574135
"semiotics-medieval",1949.755248617
"seneca",7059.17898975233
"sense-data",14586.3886506721
"set-theory",157.182426606933
"settheory-alternative",3878.25211760066
"set-theory-constructive",2694.32019696933
"settheory-early",1784.55512906564
"sex-sexuality",0
"sextus-empiricus",6457.46169062709
"shaftesbury",3614.19789518011
"shantideva",0
"shared-agency",339.492741433384
"sharpe",573.535757777007
"sidgwick",8806.02410986074
"sidney-hook",0
"simone-weil",0
"simon-faversham",3271.08283803433
"simplicity",3484.44361100692
"simulations-science",3052.65523822541
"singular-terms-medieval",334.358622776517
"situations-semantics",1122.93811499903
"skeptical-theism",1.78571428571429
"skepticism",206.556289267561
"skepticism-ancient",210.44450563161
"skepticism-content-externalism",1012.50883994803
"skepticism-latin-america",286.273763223011
"skepticism-medieval",10405.7729811621
"skepticism-moral",743.208507243145
"skepticism-moral-responsibility",223.333370283939
"smith-moral-political",10.8770202020202
"social-choice",2485.45562663779
"social-construction-naturalistic",459.038535379536
"social-institutions",3977.64684322324
"social-minimum",2142.51695824927
"social-norms",612.815969825321
"social-ontology",0
"social-procedures",0
"sociobiology",76.5171515296284
"socrates",1648.28124834479
"sophismata",2620.55662428507
"sophists",0.0416666666666667
"sorites-paradox",15846.4920104726
"sortals",5754.4798823111
"sounds",1.25470085470085
"sovereignty",19183.3292755039
"spacetime-bebecome",1731.69485354316
"spacetime-convensimul",2415.57246482243
"spacetime-holearg",1830.32464074686
"spacetime-iframes",16.9225510089462
"spacetime-singularities",190.502987613276
"spacetime-supertasks",732.885460209339
"spacetime-theories",5715.89578476792
"special-obligations",1497.11454901718
"species",5511.4965628588
"speech-acts",8303.66489824637
"spencer",4524.67488320335
"speusippus",2299.24159762705
"spinoza",15290.8035177656
"spinoza-attributes",360.422683377192
"spinoza-modal",104.127726157001
"spinoza-physics",784.095978300034
"spinoza-political",3605.80708998125
"spinoza-psychological",339.495286506898
"square",3256.88631898428
"sriharsa",0
"states-of-affairs",7281.49856978856
"statistics",7330.9693178532
"statphys-Boltzmann",1555.27904417183
"statphys-statmech",1349.78335933487
"stebbing",0
"stem-cells",160.736232730465
"stevenson",2953.45059387231
"stoicism",13869.274049873
"strauss-leo",3076.8625039707
"strawson",7549.76895917848
"structural-realism",1478.58831805476
"structure-scientific-theories",2961.85374712058
"stumpf",2781.46320047455
"suarez",1360.51777417922
"substance",0
"sufficient-reason",1643.84621064868
"suhrawardi",1918.73468281823
"suicide",6255.88821752953
"supererogation",10.3924918283471
"supervenience",7692.11499649379
"supervenience-ethics",43.3566343786932
"symmetry-breaking",39.2423356633779
"syrianus",798.350366988749
"systems-synthetic-biology",0
"tarski",20458.1709522337
"tarski-truth",1344.24714862828
"taurellus",0
"technology",6113.41593390053
"teleological-arguments",31.9249618505626
"teleology-biology",292.153177344402
"telesio",5016.99054816967
"temporal-parts",648.973054681528
"tense-aspect",1.55912698412698
"terrorism",706.03102563765
"testimony-episprob",7836.69907635169
"theology-aristotle",5307.68063143337
"theophrastus",400.877487119617
"theoretical-terms-science",1953.80324889615
"theory-bioethics",376.681239790829
"thick-ethical-concepts",1797.27481050281
"thomas-kuhn",28536.9622128111
"thomas-more",433.506493984513
"thoreau",7733.86363951551
"thought-experiment",5035.4534599361
"tibbon",554.34684911602
"time",4800.01620397009
"time-experience",4995.39618562743
"time-machine",2150.5874215065
"time-thermo",7933.18110457714
"time-travel",2099.54214635562
"time-travel-phys",1478.3360433891
"timon-phlius",92.0694729084125
"toleration",11253.3472280662
"tort-theories",907.093472095395
"torture",2795.19890892214
"touch",655.017754932814
"transcendental-arguments",947.980767801845
"transcendentalism",4744.72320837135
"transcendentals-medieval",1838.73012072821
"transmission-justification-warrant",2.24813422445001
"trinity",30618.1618641322
"tropes",4070.07692310011
"trust",9395.24396677108
"truth",12076.2882656238
"truth-axiomatic",5611.37456451283
"truth-coherence",1360.48935720619
"truth-correspondence",28294.905711305
"truth-deflationary",3812.04008846517
"truth-identity",3373.11022169492
"truthlikeness",73.5414741516006
"truthmakers",1914.70302608817
"truth-pluralist",1132.67239311741
"truth-revision",2829.02377370183
"truth-values",639.518304314195
"tsongkhapa",2139.83714576506
"turing",2435.5927510766
"turing-machine",7605.50715464161
"turing-test",14.6297971886788
"twardowski",1880.75778439521
"two-dimensional-semantics",5203.87307137093
"twotruths-india",3883.15396763832
"twotruths-tibet",244.544757279843
"typelogical-grammar",18.1458511910398
"types-tokens",2100.29349905974
"type-theory",6304.6453084575
"type-theory-church",175.368398345501
"type-theory-intuitionistic",1.40833333333333
"umar-khayyam",0
"universals-medieval",26156.0587767347
"utilitarianism-history",6920.16356298561
"vagueness",18580.9486558078
"value-incommensurable",0
"value-intrinsic-extrinsic",13115.6082850031
"value-pluralism",10171.465463374
"value-theory",820.258906091206
"vasubandhu",3458.24782051309
"vegetarianism",0
"vico",2614.82835593332
"vienna-circle",56855.3770169709
"vives",1641.05537826055
"voltaire",441.847227363274
"voluntarism-theological",70.7203805236175
"voting",20.2497858136016
"voting-methods",250.511978610042
"walter-chatton",867.463040272556
"wang-yangming",4830.66666666667
"war",10920.2848222622
"watsuji-tetsuro",108.014719907127
"weakness-will",77.2351988149111
"weber",16577.1198576302
"well-being",22885.4509940105
"wesley-salmon",9152.14792383941
"weyl",12479.5624729016
"whewell",8087.28530044146
"whitehead",12188.3138202659
"wilhelm-humboldt",485.134014765816
"wilhelm-wundt",2787.47904190007
"william-auvergne",543.615868129682
"william-champeaux",22.1586498932705
"william-david-ross",579.914435520435
"william-jevons",3
"williams-bernard",7563.57231071788
"williams-dc",53.2299187878095
"william-sherwood",110.15154316272
"wilson",589.218345929085
"wisdom",1147.05285987358
"wittgenstein",42276.8504167105
"wittgenstein-aesthetics",96.178448939226
"wittgenstein-atomism",135.448261693076
"wittgenstein-mathematics",313.67917582791
"wodeham",1308.39379242333
"wolff-christian",7863.22442540273
"wollstonecraft",265.010791657652
"word-meaning",726.414539608288
"world-government",6272.89650734053
"wright",0
"wyclif",1614.2682144136
"wyclif-political",307.503908581026
"xenocrates",2040.6834008389
"xenophanes",1233.03431757119
"xunzi",1184.58538663521
"yorck",0
"zabarella",4192.27846759084
"zeno-elea",8201.65378174883
"zermelo-set-theory",31.1297351982634
"zhuangzi",2431.16088427935
"zhu-xi",4.21144688644689
"zombies",3382.38312064299
